,location_id,date,temperature_2m,relative_humidity_2m
9963,1,2024-02-20 03:00:00+00:00,18.597,92.0
9964,1,2024-02-20 04:00:00+00:00,18.397,92.0
9965,1,2024-02-20 05:00:00+00:00,18.997,91.0
9966,1,2024-02-20 06:00:00+00:00,20.546999,87.0
9967,1,2024-02-20 07:00:00+00:00,22.247,80.0
9968,1,2024-02-20 08:00:00+00:00,23.897,71.0
9969,1,2024-02-20 09:00:00+00:00,25.347,64.0
9970,1,2024-02-20 10:00:00+00:00,26.347,58.0
9971,1,2024-02-20 11:00:00+00:00,27.296999,53.0
9972,1,2024-02-20 12:00:00+00:00,28.347,48.0
9973,1,2024-02-20 13:00:00+00:00,28.546999,47.0
9974,1,2024-02-20 14:00:00+00:00,28.296999,48.0
9975,1,2024-02-20 15:00:00+00:00,27.447,49.0
9976,1,2024-02-20 16:00:00+00:00,25.097,62.0
9977,1,2024-02-20 17:00:00+00:00,23.497,69.0
9978,1,2024-02-20 18:00:00+00:00,22.296999,74.0
9979,1,2024-02-20 19:00:00+00:00,21.447,82.0
9980,1,2024-02-20 20:00:00+00:00,20.947,83.0
9981,1,2024-02-20 21:00:00+00:00,20.447,87.0
9982,1,2024-02-20 22:00:00+00:00,19.947,89.0
9983,1,2024-02-20 23:00:00+00:00,19.697,90.0
9984,1,2024-02-21 00:00:00+00:00,19.397,90.0
9985,1,2024-02-21 01:00:00+00:00,18.947,93.0
9986,1,2024-02-21 02:00:00+00:00,18.347,96.0
9987,1,2024-02-21 03:00:00+00:00,17.947,97.0
9988,1,2024-02-21 04:00:00+00:00,17.497,96.0
9989,1,2024-02-21 05:00:00+00:00,18.697,91.0
9990,1,2024-02-21 06:00:00+00:00,21.447,77.0
9991,1,2024-02-21 07:00:00+00:00,23.546999,68.0
9992,1,2024-02-21 08:00:00+00:00,25.347,60.0
9993,1,2024-02-21 09:00:00+00:00,26.997,53.0
9994,1,2024-02-21 10:00:00+00:00,28.397,45.0
9995,1,2024-02-21 11:00:00+00:00,29.046999,39.0
9996,1,2024-02-21 12:00:00+00:00,29.447,37.0
9997,1,2024-02-21 13:00:00+00:00,29.397,38.0
9998,1,2024-02-21 14:00:00+00:00,29.147,38.0
9999,1,2024-02-21 15:00:00+00:00,27.847,46.0
10000,1,2024-02-21 16:00:00+00:00,25.296999,54.0
10001,1,2024-02-21 17:00:00+00:00,23.046999,60.0
10002,1,2024-02-21 18:00:00+00:00,21.697,64.0
10003,1,2024-02-21 19:00:00+00:00,20.897,65.0
10004,1,2024-02-21 20:00:00+00:00,20.647,65.0
10005,1,2024-02-21 21:00:00+00:00,20.747,65.0
10006,1,2024-02-21 22:00:00+00:00,20.546999,68.0
10007,1,2024-02-21 23:00:00+00:00,20.097,71.0
10008,1,2024-02-22 00:00:00+00:00,20.097,68.0
10009,1,2024-02-22 01:00:00+00:00,19.697,72.0
10010,1,2024-02-22 02:00:00+00:00,19.347,73.0
10011,1,2024-02-22 03:00:00+00:00,18.796999,73.0
10012,1,2024-02-22 04:00:00+00:00,18.546999,74.0
10013,1,2024-02-22 05:00:00+00:00,19.497,76.0
10014,1,2024-02-22 06:00:00+00:00,21.847,66.0
10015,1,2024-02-22 07:00:00+00:00,24.097,50.0
10016,1,2024-02-22 08:00:00+00:00,25.897,42.0
10017,1,2024-02-22 09:00:00+00:00,27.397,37.0
10018,1,2024-02-22 10:00:00+00:00,28.546999,36.0
10019,1,2024-02-22 11:00:00+00:00,29.347,34.0
10020,1,2024-02-22 12:00:00+00:00,29.497,33.0
10021,1,2024-02-22 13:00:00+00:00,29.497,30.0
10022,1,2024-02-22 14:00:00+00:00,29.046999,30.0
10023,1,2024-02-22 15:00:00+00:00,27.747,41.0
10024,1,2024-02-22 16:00:00+00:00,24.796999,51.0
10025,1,2024-02-22 17:00:00+00:00,22.747,58.0
10026,1,2024-02-22 18:00:00+00:00,21.997,57.0
10027,1,2024-02-22 19:00:00+00:00,20.847,58.0
10028,1,2024-02-22 20:00:00+00:00,20.247,61.0
10029,1,2024-02-22 21:00:00+00:00,19.747,64.0
10030,1,2024-02-22 22:00:00+00:00,19.097,68.0
10031,1,2024-02-22 23:00:00+00:00,18.397,71.0
10032,1,2024-02-23 00:00:00+00:00,18.097,70.0
10033,1,2024-02-23 01:00:00+00:00,17.747,70.0
10034,1,2024-02-23 02:00:00+00:00,17.397,71.0
10035,1,2024-02-23 03:00:00+00:00,17.147,73.0
10036,1,2024-02-23 04:00:00+00:00,16.997,76.0
10037,1,2024-02-23 05:00:00+00:00,18.497,76.0
10038,1,2024-02-23 06:00:00+00:00,21.447,68.0
10039,1,2024-02-23 07:00:00+00:00,23.247,58.0
10040,1,2024-02-23 08:00:00+00:00,24.697,49.0
10041,1,2024-02-23 09:00:00+00:00,25.897,45.0
10042,1,2024-02-23 10:00:00+00:00,26.897,40.0
10043,1,2024-02-23 11:00:00+00:00,27.697,38.0
10044,1,2024-02-23 12:00:00+00:00,27.247,39.0
10045,1,2024-02-23 13:00:00+00:00,27.347,37.0
10046,1,2024-02-23 14:00:00+00:00,26.897,37.0
10047,1,2024-02-23 15:00:00+00:00,25.747,40.0
10048,1,2024-02-23 16:00:00+00:00,23.397,48.0
10049,1,2024-02-23 17:00:00+00:00,21.247,56.0
10050,1,2024-02-23 18:00:00+00:00,19.947,58.0
10051,1,2024-02-23 19:00:00+00:00,19.296999,60.0
10052,1,2024-02-23 20:00:00+00:00,18.997,62.0
10053,1,2024-02-23 21:00:00+00:00,19.147,63.0
10054,1,2024-02-23 22:00:00+00:00,19.097,64.0
10055,1,2024-02-23 23:00:00+00:00,18.847,67.0
10056,1,2024-02-24 00:00:00+00:00,18.697,68.0
10057,1,2024-02-24 01:00:00+00:00,18.796999,69.0
10058,1,2024-02-24 02:00:00+00:00,18.947,69.0
10059,1,2024-02-24 03:00:00+00:00,18.647,72.0
10060,1,2024-02-24 04:00:00+00:00,18.497,75.0
10061,1,2024-02-24 05:00:00+00:00,19.097,79.0
10062,1,2024-02-24 06:00:00+00:00,20.796999,72.0
10063,1,2024-02-24 07:00:00+00:00,22.796999,64.0
10064,1,2024-02-24 08:00:00+00:00,24.147,58.0
10065,1,2024-02-24 09:00:00+00:00,24.897,55.0
10066,1,2024-02-24 10:00:00+00:00,26.347,50.0
10067,1,2024-02-24 11:00:00+00:00,26.597,47.0
10068,1,2024-02-24 12:00:00+00:00,26.447,51.0
10069,1,2024-02-24 13:00:00+00:00,26.546999,50.0
10070,1,2024-02-24 14:00:00+00:00,26.147,50.0
10071,1,2024-02-24 15:00:00+00:00,25.296999,55.0
10072,1,2024-02-24 16:00:00+00:00,23.497,62.0
10073,1,2024-02-24 17:00:00+00:00,22.147,65.0
10074,1,2024-02-24 18:00:00+00:00,20.796999,71.0
10075,1,2024-02-24 19:00:00+00:00,19.947,76.0
10076,1,2024-02-24 20:00:00+00:00,19.097,81.0
10077,1,2024-02-24 21:00:00+00:00,18.397,83.0
10078,1,2024-02-24 22:00:00+00:00,17.947,84.0
10079,1,2024-02-24 23:00:00+00:00,17.647,84.0
10080,1,2024-02-25 00:00:00+00:00,18.097,83.0
10081,1,2024-02-25 01:00:00+00:00,17.447,86.0
10082,1,2024-02-25 02:00:00+00:00,16.847,89.0
10083,1,2024-02-25 03:00:00+00:00,16.197,91.0
10084,1,2024-02-25 04:00:00+00:00,15.797,91.0
10085,1,2024-02-25 05:00:00+00:00,16.847,91.0
10086,1,2024-02-25 06:00:00+00:00,19.597,79.0
10087,1,2024-02-25 07:00:00+00:00,21.796999,71.0
10088,1,2024-02-25 08:00:00+00:00,22.947,68.0
10089,1,2024-02-25 09:00:00+00:00,24.097,66.0
10090,1,2024-02-25 10:00:00+00:00,25.197,64.0
10091,1,2024-02-25 11:00:00+00:00,25.997,62.0
10092,1,2024-02-25 12:00:00+00:00,26.447,59.0
10093,1,2024-02-25 13:00:00+00:00,26.697,58.0
10094,1,2024-02-25 14:00:00+00:00,26.247,57.0
10095,1,2024-02-25 15:00:00+00:00,23.597,68.0
10096,1,2024-02-25 16:00:00+00:00,21.796999,80.0
10097,1,2024-02-25 17:00:00+00:00,21.147,83.0
10098,1,2024-02-25 18:00:00+00:00,20.647,88.0
10099,1,2024-02-25 19:00:00+00:00,20.247,90.0
10100,1,2024-02-25 20:00:00+00:00,19.847,91.0
10101,1,2024-02-25 21:00:00+00:00,19.647,89.0
10102,1,2024-02-25 22:00:00+00:00,19.347,90.0
10103,1,2024-02-25 23:00:00+00:00,18.947,90.0
10104,1,2024-02-26 00:00:00+00:00,18.847,89.0
10105,1,2024-02-26 01:00:00+00:00,18.447,90.0
10106,1,2024-02-26 02:00:00+00:00,17.897,93.0
10107,1,2024-02-26 03:00:00+00:00,17.597,94.0
10108,1,2024-02-26 04:00:00+00:00,17.197,96.0
10109,1,2024-02-26 05:00:00+00:00,18.097,96.0
10110,1,2024-02-26 06:00:00+00:00,20.447,85.0
10111,1,2024-02-26 07:00:00+00:00,22.097,80.0
10112,1,2024-02-26 08:00:00+00:00,23.647,72.0
10113,1,2024-02-26 09:00:00+00:00,24.847,65.0
10114,1,2024-02-26 10:00:00+00:00,25.597,63.0
10115,1,2024-02-26 11:00:00+00:00,26.097,63.0
10116,1,2024-02-26 12:00:00+00:00,25.597,67.0
10117,1,2024-02-26 13:00:00+00:00,24.397,72.0
10118,1,2024-02-26 14:00:00+00:00,23.997,73.0
10119,1,2024-02-26 15:00:00+00:00,23.247,73.0
10120,1,2024-02-26 16:00:00+00:00,22.147,76.0
10121,1,2024-02-26 17:00:00+00:00,20.997,84.0
10122,1,2024-02-26 18:00:00+00:00,20.697,86.0
10123,1,2024-02-26 19:00:00+00:00,20.497,88.0
10124,1,2024-02-26 20:00:00+00:00,19.847,91.0
10125,1,2024-02-26 21:00:00+00:00,19.697,92.0
10126,1,2024-02-26 22:00:00+00:00,19.247,94.0
10127,1,2024-02-26 23:00:00+00:00,19.197,94.0
10128,1,2024-02-27 00:00:00+00:00,18.947,92.0
10129,1,2024-02-27 01:00:00+00:00,18.847,91.0
10130,1,2024-02-27 02:00:00+00:00,18.697,91.0
10131,1,2024-02-27 03:00:00+00:00,18.397,92.0
10132,1,2024-02-27 04:00:00+00:00,18.097,94.0
10133,1,2024-02-27 05:00:00+00:00,18.296999,94.0
10134,1,2024-02-27 06:00:00+00:00,19.647,85.0
10135,1,2024-02-27 07:00:00+00:00,21.347,78.0
10136,1,2024-02-27 08:00:00+00:00,22.647,73.0
10137,1,2024-02-27 09:00:00+00:00,23.847,70.0
10138,1,2024-02-27 10:00:00+00:00,24.447,67.0
10139,1,2024-02-27 11:00:00+00:00,23.597,71.0
10140,1,2024-02-27 12:00:00+00:00,23.947,67.0
10141,1,2024-02-27 13:00:00+00:00,23.296999,71.0
10142,1,2024-02-27 14:00:00+00:00,22.296999,75.0
10143,1,2024-02-27 15:00:00+00:00,21.247,80.0
10144,1,2024-02-27 16:00:00+00:00,20.347,84.0
10145,1,2024-02-27 17:00:00+00:00,19.747,88.0
10146,1,2024-02-27 18:00:00+00:00,19.347,89.0
10147,1,2024-02-27 19:00:00+00:00,18.747,93.0
10148,1,2024-02-27 20:00:00+00:00,18.697,94.0
10149,1,2024-02-27 21:00:00+00:00,18.796999,94.0
10150,1,2024-02-27 22:00:00+00:00,18.546999,96.0
10151,1,2024-02-27 23:00:00+00:00,18.347,96.0
10152,1,2024-02-28 00:00:00+00:00,17.447,90.0
10153,1,2024-02-28 01:00:00+00:00,17.197,89.0
10154,1,2024-02-28 02:00:00+00:00,17.147,88.0
10155,1,2024-02-28 03:00:00+00:00,17.046999,89.0
10156,1,2024-02-28 04:00:00+00:00,16.997,89.0
10157,1,2024-02-28 05:00:00+00:00,17.546999,88.0
10158,1,2024-02-28 06:00:00+00:00,18.046999,89.0
10159,1,2024-02-28 07:00:00+00:00,19.247,86.0
10160,1,2024-02-28 08:00:00+00:00,20.397,84.0
10161,1,2024-02-28 09:00:00+00:00,22.046999,79.0
10162,1,2024-02-28 10:00:00+00:00,23.497,72.0
10163,1,2024-02-28 11:00:00+00:00,24.747,66.0
10164,1,2024-02-28 12:00:00+00:00,24.597,65.0
10165,1,2024-02-28 13:00:00+00:00,24.997,62.0
10166,1,2024-02-28 14:00:00+00:00,24.597,62.0
10167,1,2024-02-28 15:00:00+00:00,23.647,60.0
10168,1,2024-02-28 16:00:00+00:00,21.997,70.0
10169,1,2024-02-28 17:00:00+00:00,20.796999,78.0
10170,1,2024-02-28 18:00:00+00:00,20.697,76.0
10171,1,2024-02-28 19:00:00+00:00,18.847,87.0
10172,1,2024-02-28 20:00:00+00:00,18.046999,94.0
10173,1,2024-02-28 21:00:00+00:00,17.947,95.0
10174,1,2024-02-28 22:00:00+00:00,17.897,94.0
10175,1,2024-02-28 23:00:00+00:00,17.897,93.0
10176,1,2024-02-29 00:00:00+00:00,18.147,92.0
10177,1,2024-02-29 01:00:00+00:00,18.046999,92.0
10178,1,2024-02-29 02:00:00+00:00,17.796999,92.0
10179,1,2024-02-29 03:00:00+00:00,17.747,91.0
10180,1,2024-02-29 04:00:00+00:00,17.497,92.0
10181,1,2024-02-29 05:00:00+00:00,18.097,94.0
10182,1,2024-02-29 06:00:00+00:00,19.796999,85.0
10183,1,2024-02-29 07:00:00+00:00,21.796999,78.0
10184,1,2024-02-29 08:00:00+00:00,23.447,70.0
10185,1,2024-02-29 09:00:00+00:00,24.597,65.0
10186,1,2024-02-29 10:00:00+00:00,25.497,63.0
10187,1,2024-02-29 11:00:00+00:00,25.747,62.0
10188,1,2024-02-29 12:00:00+00:00,25.897,62.0
10189,1,2024-02-29 13:00:00+00:00,24.997,66.0
10190,1,2024-02-29 14:00:00+00:00,23.546999,73.0
10191,1,2024-02-29 15:00:00+00:00,23.347,73.0
10192,1,2024-02-29 16:00:00+00:00,22.347,80.0
10193,1,2024-02-29 17:00:00+00:00,21.397,86.0
10194,1,2024-02-29 18:00:00+00:00,20.647,91.0
10195,1,2024-02-29 19:00:00+00:00,20.147,93.0
10196,1,2024-02-29 20:00:00+00:00,19.796999,95.0
10197,1,2024-02-29 21:00:00+00:00,19.647,95.0
10198,1,2024-02-29 22:00:00+00:00,19.347,94.0
10199,1,2024-02-29 23:00:00+00:00,19.247,95.0
10200,1,2024-03-01 00:00:00+00:00,19.296999,92.0
10201,1,2024-03-01 01:00:00+00:00,18.997,93.0
10202,1,2024-03-01 02:00:00+00:00,18.747,93.0
10203,1,2024-03-01 03:00:00+00:00,18.546999,93.0
10204,1,2024-03-01 04:00:00+00:00,18.397,94.0
10205,1,2024-03-01 05:00:00+00:00,18.796999,95.0
10206,1,2024-03-01 06:00:00+00:00,20.947,83.0
10207,1,2024-03-01 07:00:00+00:00,22.747,74.0
10208,1,2024-03-01 08:00:00+00:00,24.097,71.0
10209,1,2024-03-01 09:00:00+00:00,25.347,67.0
10210,1,2024-03-01 10:00:00+00:00,26.546999,62.0
10211,1,2024-03-01 11:00:00+00:00,26.796999,56.0
10212,1,2024-03-01 12:00:00+00:00,27.697,51.0
10213,1,2024-03-01 13:00:00+00:00,27.697,50.0
10214,1,2024-03-01 14:00:00+00:00,27.247,50.0
10215,1,2024-03-01 15:00:00+00:00,26.097,53.0
10216,1,2024-03-01 16:00:00+00:00,23.447,67.0
10217,1,2024-03-01 17:00:00+00:00,21.796999,79.0
10218,1,2024-03-01 18:00:00+00:00,21.197,78.0
10219,1,2024-03-01 19:00:00+00:00,20.097,84.0
10220,1,2024-03-01 20:00:00+00:00,18.997,91.0
10221,1,2024-03-01 21:00:00+00:00,18.546999,94.0
10222,1,2024-03-01 22:00:00+00:00,18.097,97.0
10223,1,2024-03-01 23:00:00+00:00,18.097,96.0
10224,1,2024-03-02 00:00:00+00:00,18.546999,95.0
10225,1,2024-03-02 01:00:00+00:00,18.347,95.0
10226,1,2024-03-02 02:00:00+00:00,18.097,95.0
10227,1,2024-03-02 03:00:00+00:00,17.697,97.0
10228,1,2024-03-02 04:00:00+00:00,17.447,97.0
10229,1,2024-03-02 05:00:00+00:00,18.597,95.0
10230,1,2024-03-02 06:00:00+00:00,20.747,84.0
10231,1,2024-03-02 07:00:00+00:00,22.647,73.0
10232,1,2024-03-02 08:00:00+00:00,24.497,61.0
10233,1,2024-03-02 09:00:00+00:00,26.147,56.0
10234,1,2024-03-02 10:00:00+00:00,27.347,49.0
10235,1,2024-03-02 11:00:00+00:00,27.997,47.0
10236,1,2024-03-02 12:00:00+00:00,28.697,41.0
10237,1,2024-03-02 13:00:00+00:00,29.247,37.0
10238,1,2024-03-02 14:00:00+00:00,29.247,34.0
10239,1,2024-03-02 15:00:00+00:00,28.046999,36.0
10240,1,2024-03-02 16:00:00+00:00,25.097,52.0
10241,1,2024-03-02 17:00:00+00:00,23.647,56.0
10242,1,2024-03-02 18:00:00+00:00,21.947,64.0
10243,1,2024-03-02 19:00:00+00:00,21.497,69.0
10244,1,2024-03-02 20:00:00+00:00,20.997,71.0
10245,1,2024-03-02 21:00:00+00:00,20.147,75.0
10246,1,2024-03-02 22:00:00+00:00,19.697,78.0
10247,1,2024-03-02 23:00:00+00:00,19.296999,80.0
10248,1,2024-03-03 00:00:00+00:00,18.747,83.0
10249,1,2024-03-03 01:00:00+00:00,18.097,88.0
10250,1,2024-03-03 02:00:00+00:00,17.397,93.0
10251,1,2024-03-03 03:00:00+00:00,16.597,96.0
10252,1,2024-03-03 04:00:00+00:00,15.997,97.0
10253,1,2024-03-03 05:00:00+00:00,17.546999,93.0
10254,1,2024-03-03 06:00:00+00:00,21.097,74.0
10255,1,2024-03-03 07:00:00+00:00,23.347,64.0
10256,1,2024-03-03 08:00:00+00:00,25.097,58.0
10257,1,2024-03-03 09:00:00+00:00,26.647,49.0
10258,1,2024-03-03 10:00:00+00:00,27.747,45.0
10259,1,2024-03-03 11:00:00+00:00,28.546999,43.0
10260,1,2024-03-03 12:00:00+00:00,29.247,38.0
10261,1,2024-03-03 13:00:00+00:00,29.247,37.0
10262,1,2024-03-03 14:00:00+00:00,28.747,38.0
10263,1,2024-03-03 15:00:00+00:00,27.296999,44.0
10264,1,2024-03-03 16:00:00+00:00,24.546999,61.0
10265,1,2024-03-03 17:00:00+00:00,22.847,71.0
10266,1,2024-03-03 18:00:00+00:00,21.796999,78.0
10267,1,2024-03-03 19:00:00+00:00,20.747,84.0
10268,1,2024-03-03 20:00:00+00:00,20.497,86.0
10269,1,2024-03-03 21:00:00+00:00,19.997,88.0
10270,1,2024-03-03 22:00:00+00:00,19.497,90.0
10271,1,2024-03-03 23:00:00+00:00,19.397,88.0
10272,1,2024-03-04 00:00:00+00:00,19.046999,87.0
10273,1,2024-03-04 01:00:00+00:00,18.796999,89.0
10274,1,2024-03-04 02:00:00+00:00,18.697,90.0
10275,1,2024-03-04 03:00:00+00:00,18.397,92.0
10276,1,2024-03-04 04:00:00+00:00,18.296999,93.0
10277,1,2024-03-04 05:00:00+00:00,19.097,92.0
10278,1,2024-03-04 06:00:00+00:00,21.046999,82.0
10279,1,2024-03-04 07:00:00+00:00,22.897,75.0
10280,1,2024-03-04 08:00:00+00:00,24.497,66.0
10281,1,2024-03-04 09:00:00+00:00,25.897,62.0
10282,1,2024-03-04 10:00:00+00:00,27.046999,56.0
10283,1,2024-03-04 11:00:00+00:00,27.697,53.0
10284,1,2024-03-04 12:00:00+00:00,26.947,58.0
10285,1,2024-03-04 13:00:00+00:00,26.647,60.0
10286,1,2024-03-04 14:00:00+00:00,25.597,65.0
10287,1,2024-03-04 15:00:00+00:00,23.947,71.0
10288,1,2024-03-04 16:00:00+00:00,23.097,76.0
10289,1,2024-03-04 17:00:00+00:00,22.247,81.0
10290,1,2024-03-04 18:00:00+00:00,20.897,88.0
10291,1,2024-03-04 19:00:00+00:00,20.647,89.0
10292,1,2024-03-04 20:00:00+00:00,20.497,89.0
10293,1,2024-03-04 21:00:00+00:00,20.347,88.0
10294,1,2024-03-04 22:00:00+00:00,19.897,90.0
10295,1,2024-03-04 23:00:00+00:00,19.397,93.0
10296,1,2024-03-05 00:00:00+00:00,18.897,93.0
10297,1,2024-03-05 01:00:00+00:00,18.497,94.0
10298,1,2024-03-05 02:00:00+00:00,18.046999,96.0
10299,1,2024-03-05 03:00:00+00:00,17.497,97.0
10300,1,2024-03-05 04:00:00+00:00,16.947,97.0
10301,1,2024-03-05 05:00:00+00:00,18.397,92.0
10302,1,2024-03-05 06:00:00+00:00,20.947,81.0
10303,1,2024-03-05 07:00:00+00:00,23.046999,72.0
10304,1,2024-03-05 08:00:00+00:00,24.747,62.0
10305,1,2024-03-05 09:00:00+00:00,25.997,56.0
10306,1,2024-03-05 10:00:00+00:00,26.847,52.0
10307,1,2024-03-05 11:00:00+00:00,27.497,48.0
10308,1,2024-03-05 12:00:00+00:00,28.447,43.0
10309,1,2024-03-05 13:00:00+00:00,28.647,41.0
10310,1,2024-03-05 14:00:00+00:00,28.647,39.0
10311,1,2024-03-05 15:00:00+00:00,26.947,46.0
10312,1,2024-03-05 16:00:00+00:00,24.796999,56.0
10313,1,2024-03-05 17:00:00+00:00,23.147,65.0
10314,1,2024-03-05 18:00:00+00:00,21.497,80.0
10315,1,2024-03-05 19:00:00+00:00,20.397,92.0
10316,1,2024-03-05 20:00:00+00:00,19.997,92.0
10317,1,2024-03-05 21:00:00+00:00,19.897,91.0
10318,1,2024-03-05 22:00:00+00:00,19.546999,92.0
10319,1,2024-03-05 23:00:00+00:00,19.046999,94.0
10320,1,2024-03-06 00:00:00+00:00,19.097,94.0
10321,1,2024-03-06 01:00:00+00:00,18.597,96.0
10322,1,2024-03-06 02:00:00+00:00,18.296999,97.0
10323,1,2024-03-06 03:00:00+00:00,17.796999,98.0
10324,1,2024-03-06 04:00:00+00:00,17.097,99.0
10325,1,2024-03-06 05:00:00+00:00,18.046999,97.0
10326,1,2024-03-06 06:00:00+00:00,20.447,84.0
10327,1,2024-03-06 07:00:00+00:00,22.647,69.0
10328,1,2024-03-06 08:00:00+00:00,24.747,57.0
10329,1,2024-03-06 09:00:00+00:00,25.847,52.0
10330,1,2024-03-06 10:00:00+00:00,26.747,49.0
10331,1,2024-03-06 11:00:00+00:00,27.546999,47.0
10332,1,2024-03-06 12:00:00+00:00,27.697,43.0
10333,1,2024-03-06 13:00:00+00:00,27.697,42.0
10334,1,2024-03-06 14:00:00+00:00,27.447,41.0
10335,1,2024-03-06 15:00:00+00:00,26.147,45.0
10336,1,2024-03-06 16:00:00+00:00,24.046999,52.0
10337,1,2024-03-06 17:00:00+00:00,21.997,60.0
10338,1,2024-03-06 18:00:00+00:00,20.247,68.0
10339,1,2024-03-06 19:00:00+00:00,19.247,74.0
10340,1,2024-03-06 20:00:00+00:00,18.097,81.0
10341,1,2024-03-06 21:00:00+00:00,17.046999,88.0
10342,1,2024-03-06 22:00:00+00:00,16.347,93.0
10343,1,2024-03-06 23:00:00+00:00,15.747,96.0
10344,1,2024-03-07 00:00:00+00:00,15.447,95.0
10345,1,2024-03-07 01:00:00+00:00,14.947,93.0
10346,1,2024-03-07 02:00:00+00:00,14.347,90.0
10347,1,2024-03-07 03:00:00+00:00,13.847,90.0
10348,1,2024-03-07 04:00:00+00:00,13.396999,91.0
10349,1,2024-03-07 05:00:00+00:00,15.146999,89.0
10350,1,2024-03-07 06:00:00+00:00,19.147,78.0
10351,1,2024-03-07 07:00:00+00:00,22.247,69.0
10352,1,2024-03-07 08:00:00+00:00,24.796999,58.0
10353,1,2024-03-07 09:00:00+00:00,26.647,51.0
10354,1,2024-03-07 10:00:00+00:00,27.796999,46.0
10355,1,2024-03-07 11:00:00+00:00,28.546999,42.0
10356,1,2024-03-07 12:00:00+00:00,28.796999,35.0
10357,1,2024-03-07 13:00:00+00:00,28.546999,35.0
10358,1,2024-03-07 14:00:00+00:00,27.647,38.0
10359,1,2024-03-07 15:00:00+00:00,26.497,43.0
10360,1,2024-03-07 16:00:00+00:00,23.697,55.0
10361,1,2024-03-07 17:00:00+00:00,21.247,64.0
10362,1,2024-03-07 18:00:00+00:00,19.747,68.0
10363,1,2024-03-07 19:00:00+00:00,18.447,74.0
10364,1,2024-03-07 20:00:00+00:00,17.697,77.0
10365,1,2024-03-07 21:00:00+00:00,17.247,78.0
10366,1,2024-03-07 22:00:00+00:00,16.796999,82.0
10367,1,2024-03-07 23:00:00+00:00,16.447,84.0
10368,1,2024-03-08 00:00:00+00:00,16.296999,83.0
10369,1,2024-03-08 01:00:00+00:00,16.047,85.0
10370,1,2024-03-08 02:00:00+00:00,15.697,88.0
10371,1,2024-03-08 03:00:00+00:00,15.547,89.0
10372,1,2024-03-08 04:00:00+00:00,15.197,91.0
10373,1,2024-03-08 05:00:00+00:00,16.997,89.0
10374,1,2024-03-08 06:00:00+00:00,20.796999,77.0
10375,1,2024-03-08 07:00:00+00:00,23.296999,67.0
10376,1,2024-03-08 08:00:00+00:00,25.546999,60.0
10377,1,2024-03-08 09:00:00+00:00,26.947,54.0
10378,1,2024-03-08 10:00:00+00:00,27.947,46.0
10379,1,2024-03-08 11:00:00+00:00,28.197,44.0
10380,1,2024-03-08 12:00:00+00:00,29.097,38.0
10381,1,2024-03-08 13:00:00+00:00,29.147,38.0
10382,1,2024-03-08 14:00:00+00:00,29.046999,37.0
10383,1,2024-03-08 15:00:00+00:00,28.197,40.0
10384,1,2024-03-08 16:00:00+00:00,25.647,52.0
10385,1,2024-03-08 17:00:00+00:00,23.697,65.0
10386,1,2024-03-08 18:00:00+00:00,22.247,71.0
10387,1,2024-03-08 19:00:00+00:00,21.046999,80.0
10388,1,2024-03-08 20:00:00+00:00,20.197,86.0
10389,1,2024-03-08 21:00:00+00:00,19.796999,89.0
10390,1,2024-03-08 22:00:00+00:00,19.647,90.0
10391,1,2024-03-08 23:00:00+00:00,18.997,92.0
10392,1,2024-03-09 00:00:00+00:00,18.447,95.0
10393,1,2024-03-09 01:00:00+00:00,17.897,96.0
10394,1,2024-03-09 02:00:00+00:00,17.347,97.0
10395,1,2024-03-09 03:00:00+00:00,16.847,96.0
10396,1,2024-03-09 04:00:00+00:00,16.597,94.0
10397,1,2024-03-09 05:00:00+00:00,18.147,90.0
10398,1,2024-03-09 06:00:00+00:00,20.697,81.0
10399,1,2024-03-09 07:00:00+00:00,23.197,71.0
10400,1,2024-03-09 08:00:00+00:00,25.247,62.0
10401,1,2024-03-09 09:00:00+00:00,26.697,55.0
10402,1,2024-03-09 10:00:00+00:00,27.897,50.0
10403,1,2024-03-09 11:00:00+00:00,28.647,45.0
10404,1,2024-03-09 12:00:00+00:00,28.647,44.0
10405,1,2024-03-09 13:00:00+00:00,28.796999,42.0
10406,1,2024-03-09 14:00:00+00:00,28.397,42.0
10407,1,2024-03-09 15:00:00+00:00,26.947,46.0
10408,1,2024-03-09 16:00:00+00:00,23.397,67.0
10409,1,2024-03-09 17:00:00+00:00,21.397,82.0
10410,1,2024-03-09 18:00:00+00:00,21.097,86.0
10411,1,2024-03-09 19:00:00+00:00,20.597,90.0
10412,1,2024-03-09 20:00:00+00:00,20.147,92.0
10413,1,2024-03-09 21:00:00+00:00,19.897,91.0
10414,1,2024-03-09 22:00:00+00:00,19.597,92.0
10415,1,2024-03-09 23:00:00+00:00,19.147,94.0
10416,1,2024-03-10 00:00:00+00:00,18.497,97.0
10417,1,2024-03-10 01:00:00+00:00,18.097,98.0
10418,1,2024-03-10 02:00:00+00:00,17.897,98.0
10419,1,2024-03-10 03:00:00+00:00,17.597,98.0
10420,1,2024-03-10 04:00:00+00:00,17.296999,98.0
10421,1,2024-03-10 05:00:00+00:00,18.747,95.0
10422,1,2024-03-10 06:00:00+00:00,21.147,85.0
10423,1,2024-03-10 07:00:00+00:00,23.097,72.0
10424,1,2024-03-10 08:00:00+00:00,24.796999,64.0
