,location_id,date,precipitation,global_tilted_irradiance
8370,3,2023-12-15 18:00:00+00:00,0.0,0.0
8371,3,2023-12-15 19:00:00+00:00,0.0,0.0
8372,3,2023-12-15 20:00:00+00:00,0.0,0.0
8373,3,2023-12-15 21:00:00+00:00,0.0,0.0
8374,3,2023-12-15 22:00:00+00:00,0.0,0.0
8375,3,2023-12-15 23:00:00+00:00,0.0,0.0
8376,3,2023-12-16 00:00:00+00:00,0.0,0.0
8377,3,2023-12-16 01:00:00+00:00,0.0,0.0
8378,3,2023-12-16 02:00:00+00:00,0.0,0.0
8379,3,2023-12-16 03:00:00+00:00,0.0,0.0
8380,3,2023-12-16 04:00:00+00:00,0.0,0.0
8381,3,2023-12-16 05:00:00+00:00,0.0,0.0
8382,3,2023-12-16 06:00:00+00:00,0.0,0.0
8383,3,2023-12-16 07:00:00+00:00,0.0,13.999999
8384,3,2023-12-16 08:00:00+00:00,0.0,107.0
8385,3,2023-12-16 09:00:00+00:00,0.0,220.00002
8386,3,2023-12-16 10:00:00+00:00,0.0,291.0
8387,3,2023-12-16 11:00:00+00:00,0.0,327.0
8388,3,2023-12-16 12:00:00+00:00,0.0,306.0
8389,3,2023-12-16 13:00:00+00:00,0.0,252.00002
8390,3,2023-12-16 14:00:00+00:00,0.0,149.0
8391,3,2023-12-16 15:00:00+00:00,0.0,38.0
8392,3,2023-12-16 16:00:00+00:00,0.0,0.0
8393,3,2023-12-16 17:00:00+00:00,0.0,0.0
8394,3,2023-12-16 18:00:00+00:00,0.0,0.0
8395,3,2023-12-16 19:00:00+00:00,0.0,0.0
8396,3,2023-12-16 20:00:00+00:00,0.0,0.0
8397,3,2023-12-16 21:00:00+00:00,0.0,0.0
8398,3,2023-12-16 22:00:00+00:00,0.0,0.0
8399,3,2023-12-16 23:00:00+00:00,0.0,0.0
8400,3,2023-12-17 00:00:00+00:00,0.0,0.0
8401,3,2023-12-17 01:00:00+00:00,0.0,0.0
8402,3,2023-12-17 02:00:00+00:00,0.0,0.0
8403,3,2023-12-17 03:00:00+00:00,0.0,0.0
8404,3,2023-12-17 04:00:00+00:00,0.0,0.0
8405,3,2023-12-17 05:00:00+00:00,0.0,0.0
8406,3,2023-12-17 06:00:00+00:00,0.0,0.0
8407,3,2023-12-17 07:00:00+00:00,0.0,13.0
8408,3,2023-12-17 08:00:00+00:00,0.0,101.99999
8409,3,2023-12-17 09:00:00+00:00,0.0,207.00002
8410,3,2023-12-17 10:00:00+00:00,0.0,285.0
8411,3,2023-12-17 11:00:00+00:00,0.0,318.0
8412,3,2023-12-17 12:00:00+00:00,0.0,301.0
8413,3,2023-12-17 13:00:00+00:00,0.0,238.00003
8414,3,2023-12-17 14:00:00+00:00,0.0,138.99998
8415,3,2023-12-17 15:00:00+00:00,0.0,36.0
8416,3,2023-12-17 16:00:00+00:00,0.0,0.0
8417,3,2023-12-17 17:00:00+00:00,0.0,0.0
8418,3,2023-12-17 18:00:00+00:00,0.0,0.0
8419,3,2023-12-17 19:00:00+00:00,0.0,0.0
8420,3,2023-12-17 20:00:00+00:00,0.0,0.0
8421,3,2023-12-17 21:00:00+00:00,0.0,0.0
8422,3,2023-12-17 22:00:00+00:00,0.0,0.0
8423,3,2023-12-17 23:00:00+00:00,0.0,0.0
8424,3,2023-12-18 00:00:00+00:00,0.0,0.0
8425,3,2023-12-18 01:00:00+00:00,0.0,0.0
8426,3,2023-12-18 02:00:00+00:00,0.0,0.0
8427,3,2023-12-18 03:00:00+00:00,0.0,0.0
8428,3,2023-12-18 04:00:00+00:00,0.0,0.0
8429,3,2023-12-18 05:00:00+00:00,0.0,0.0
8430,3,2023-12-18 06:00:00+00:00,0.0,0.0
8431,3,2023-12-18 07:00:00+00:00,0.0,11.0
8432,3,2023-12-18 08:00:00+00:00,0.0,86.00001
8433,3,2023-12-18 09:00:00+00:00,0.0,193.99998
8434,3,2023-12-18 10:00:00+00:00,0.0,271.99997
8435,3,2023-12-18 11:00:00+00:00,0.0,309.0
8436,3,2023-12-18 12:00:00+00:00,0.0,296.0
8437,3,2023-12-18 13:00:00+00:00,0.0,236.99997
8438,3,2023-12-18 14:00:00+00:00,0.0,139.0
8439,3,2023-12-18 15:00:00+00:00,0.0,35.999992
8440,3,2023-12-18 16:00:00+00:00,0.0,0.0
8441,3,2023-12-18 17:00:00+00:00,0.0,0.0
8442,3,2023-12-18 18:00:00+00:00,0.0,0.0
8443,3,2023-12-18 19:00:00+00:00,0.0,0.0
8444,3,2023-12-18 20:00:00+00:00,0.0,0.0
8445,3,2023-12-18 21:00:00+00:00,0.0,0.0
8446,3,2023-12-18 22:00:00+00:00,0.0,0.0
8447,3,2023-12-18 23:00:00+00:00,0.0,0.0
8448,3,2023-12-19 00:00:00+00:00,0.0,0.0
8449,3,2023-12-19 01:00:00+00:00,0.0,0.0
8450,3,2023-12-19 02:00:00+00:00,0.0,0.0
8451,3,2023-12-19 03:00:00+00:00,0.0,0.0
8452,3,2023-12-19 04:00:00+00:00,0.0,0.0
8453,3,2023-12-19 05:00:00+00:00,0.0,0.0
8454,3,2023-12-19 06:00:00+00:00,0.0,0.0
8455,3,2023-12-19 07:00:00+00:00,0.0,8.0
8456,3,2023-12-19 08:00:00+00:00,0.0,63.0
8457,3,2023-12-19 09:00:00+00:00,0.0,144.0
8458,3,2023-12-19 10:00:00+00:00,0.0,264.0
8459,3,2023-12-19 11:00:00+00:00,0.0,315.0
8460,3,2023-12-19 12:00:00+00:00,0.0,302.0
8461,3,2023-12-19 13:00:00+00:00,0.0,242.99998
8462,3,2023-12-19 14:00:00+00:00,0.0,144.0
8463,3,2023-12-19 15:00:00+00:00,0.0,38.000008
8464,3,2023-12-19 16:00:00+00:00,0.0,0.0
8465,3,2023-12-19 17:00:00+00:00,0.0,0.0
8466,3,2023-12-19 18:00:00+00:00,0.0,0.0
8467,3,2023-12-19 19:00:00+00:00,0.0,0.0
8468,3,2023-12-19 20:00:00+00:00,0.0,0.0
8469,3,2023-12-19 21:00:00+00:00,0.0,0.0
8470,3,2023-12-19 22:00:00+00:00,0.0,0.0
8471,3,2023-12-19 23:00:00+00:00,0.0,0.0
8472,3,2023-12-20 00:00:00+00:00,0.0,0.0
8473,3,2023-12-20 01:00:00+00:00,0.0,0.0
8474,3,2023-12-20 02:00:00+00:00,0.0,0.0
8475,3,2023-12-20 03:00:00+00:00,0.0,0.0
8476,3,2023-12-20 04:00:00+00:00,0.0,0.0
8477,3,2023-12-20 05:00:00+00:00,0.0,0.0
8478,3,2023-12-20 06:00:00+00:00,0.0,0.0
8479,3,2023-12-20 07:00:00+00:00,0.0,6.0
8480,3,2023-12-20 08:00:00+00:00,0.0,48.0
8481,3,2023-12-20 09:00:00+00:00,0.0,102.0
8482,3,2023-12-20 10:00:00+00:00,0.0,144.0
8483,3,2023-12-20 11:00:00+00:00,0.0,186.0
8484,3,2023-12-20 12:00:00+00:00,0.0,185.0
8485,3,2023-12-20 13:00:00+00:00,0.0,188.0
8486,3,2023-12-20 14:00:00+00:00,0.0,123.99999
8487,3,2023-12-20 15:00:00+00:00,0.0,33.0
8488,3,2023-12-20 16:00:00+00:00,0.0,0.0
8489,3,2023-12-20 17:00:00+00:00,0.0,0.0
8490,3,2023-12-20 18:00:00+00:00,0.0,0.0
8491,3,2023-12-20 19:00:00+00:00,0.0,0.0
8492,3,2023-12-20 20:00:00+00:00,0.0,0.0
8493,3,2023-12-20 21:00:00+00:00,0.0,0.0
8494,3,2023-12-20 22:00:00+00:00,0.0,0.0
8495,3,2023-12-20 23:00:00+00:00,0.0,0.0
8496,3,2023-12-21 00:00:00+00:00,0.0,0.0
8497,3,2023-12-21 01:00:00+00:00,0.0,0.0
8498,3,2023-12-21 02:00:00+00:00,0.0,0.0
8499,3,2023-12-21 03:00:00+00:00,0.0,0.0
8500,3,2023-12-21 04:00:00+00:00,0.0,0.0
8501,3,2023-12-21 05:00:00+00:00,0.0,0.0
8502,3,2023-12-21 06:00:00+00:00,0.0,0.0
8503,3,2023-12-21 07:00:00+00:00,0.0,11.999999
8504,3,2023-12-21 08:00:00+00:00,0.0,103.0
8505,3,2023-12-21 09:00:00+00:00,0.0,207.99998
8506,3,2023-12-21 10:00:00+00:00,0.0,278.00006
8507,3,2023-12-21 11:00:00+00:00,0.0,330.0
8508,3,2023-12-21 12:00:00+00:00,0.0,318.0
8509,3,2023-12-21 13:00:00+00:00,0.0,255.00002
8510,3,2023-12-21 14:00:00+00:00,0.0,131.99998
8511,3,2023-12-21 15:00:00+00:00,0.0,30.0
8512,3,2023-12-21 16:00:00+00:00,0.0,0.0
8513,3,2023-12-21 17:00:00+00:00,0.0,0.0
8514,3,2023-12-21 18:00:00+00:00,0.0,0.0
8515,3,2023-12-21 19:00:00+00:00,0.0,0.0
8516,3,2023-12-21 20:00:00+00:00,0.0,0.0
8517,3,2023-12-21 21:00:00+00:00,0.0,0.0
8518,3,2023-12-21 22:00:00+00:00,0.0,0.0
8519,3,2023-12-21 23:00:00+00:00,0.0,0.0
8520,3,2023-12-22 00:00:00+00:00,0.0,0.0
8521,3,2023-12-22 01:00:00+00:00,0.0,0.0
8522,3,2023-12-22 02:00:00+00:00,0.1,0.0
8523,3,2023-12-22 03:00:00+00:00,0.5,0.0
8524,3,2023-12-22 04:00:00+00:00,0.6,0.0
8525,3,2023-12-22 05:00:00+00:00,0.5,0.0
8526,3,2023-12-22 06:00:00+00:00,0.7,0.0
8527,3,2023-12-22 07:00:00+00:00,0.0,8.0
8528,3,2023-12-22 08:00:00+00:00,0.0,59.0
8529,3,2023-12-22 09:00:00+00:00,0.0,135.0
8530,3,2023-12-22 10:00:00+00:00,0.0,233.0
8531,3,2023-12-22 11:00:00+00:00,0.0,234.00002
8532,3,2023-12-22 12:00:00+00:00,0.0,164.0
8533,3,2023-12-22 13:00:00+00:00,0.0,90.0
8534,3,2023-12-22 14:00:00+00:00,0.5,73.0
8535,3,2023-12-22 15:00:00+00:00,0.1,26.000002
8536,3,2023-12-22 16:00:00+00:00,0.0,0.0
8537,3,2023-12-22 17:00:00+00:00,0.0,0.0
8538,3,2023-12-22 18:00:00+00:00,0.0,0.0
8539,3,2023-12-22 19:00:00+00:00,0.1,0.0
8540,3,2023-12-22 20:00:00+00:00,0.2,0.0
8541,3,2023-12-22 21:00:00+00:00,0.4,0.0
8542,3,2023-12-22 22:00:00+00:00,0.6,0.0
8543,3,2023-12-22 23:00:00+00:00,0.0,0.0
8544,3,2023-12-23 00:00:00+00:00,0.0,0.0
8545,3,2023-12-23 01:00:00+00:00,0.0,0.0
8546,3,2023-12-23 02:00:00+00:00,0.0,0.0
8547,3,2023-12-23 03:00:00+00:00,0.0,0.0
8548,3,2023-12-23 04:00:00+00:00,0.0,0.0
8549,3,2023-12-23 05:00:00+00:00,0.0,0.0
8550,3,2023-12-23 06:00:00+00:00,0.1,0.0
8551,3,2023-12-23 07:00:00+00:00,0.0,7.0
8552,3,2023-12-23 08:00:00+00:00,0.0,49.999996
8553,3,2023-12-23 09:00:00+00:00,0.0,90.0
8554,3,2023-12-23 10:00:00+00:00,0.0,87.0
8555,3,2023-12-23 11:00:00+00:00,0.0,121.0
8556,3,2023-12-23 12:00:00+00:00,0.0,144.0
8557,3,2023-12-23 13:00:00+00:00,0.0,174.0
8558,3,2023-12-23 14:00:00+00:00,0.0,96.0
8559,3,2023-12-23 15:00:00+00:00,0.0,19.0
8560,3,2023-12-23 16:00:00+00:00,0.0,0.0
8561,3,2023-12-23 17:00:00+00:00,0.0,0.0
8562,3,2023-12-23 18:00:00+00:00,0.1,0.0
8563,3,2023-12-23 19:00:00+00:00,0.0,0.0
8564,3,2023-12-23 20:00:00+00:00,0.0,0.0
8565,3,2023-12-23 21:00:00+00:00,0.0,0.0
8566,3,2023-12-23 22:00:00+00:00,0.0,0.0
8567,3,2023-12-23 23:00:00+00:00,0.0,0.0
8568,3,2023-12-24 00:00:00+00:00,0.0,0.0
8569,3,2023-12-24 01:00:00+00:00,0.0,0.0
8570,3,2023-12-24 02:00:00+00:00,0.1,0.0
8571,3,2023-12-24 03:00:00+00:00,0.2,0.0
8572,3,2023-12-24 04:00:00+00:00,0.1,0.0
8573,3,2023-12-24 05:00:00+00:00,0.0,0.0
8574,3,2023-12-24 06:00:00+00:00,0.0,0.0
8575,3,2023-12-24 07:00:00+00:00,0.0,10.000001
8576,3,2023-12-24 08:00:00+00:00,0.0,73.99999
8577,3,2023-12-24 09:00:00+00:00,0.0,118.0
8578,3,2023-12-24 10:00:00+00:00,0.0,190.0
8579,3,2023-12-24 11:00:00+00:00,0.0,255.00003
8580,3,2023-12-24 12:00:00+00:00,0.0,242.0
8581,3,2023-12-24 13:00:00+00:00,0.0,205.99997
8582,3,2023-12-24 14:00:00+00:00,0.0,122.000015
8583,3,2023-12-24 15:00:00+00:00,0.0,27.0
8584,3,2023-12-24 16:00:00+00:00,0.0,0.0
8585,3,2023-12-24 17:00:00+00:00,0.0,0.0
8586,3,2023-12-24 18:00:00+00:00,0.0,0.0
8587,3,2023-12-24 19:00:00+00:00,0.0,0.0
8588,3,2023-12-24 20:00:00+00:00,0.0,0.0
8589,3,2023-12-24 21:00:00+00:00,0.0,0.0
8590,3,2023-12-24 22:00:00+00:00,0.0,0.0
8591,3,2023-12-24 23:00:00+00:00,0.0,0.0
8592,3,2023-12-25 00:00:00+00:00,0.0,0.0
8593,3,2023-12-25 01:00:00+00:00,0.0,0.0
8594,3,2023-12-25 02:00:00+00:00,0.0,0.0
8595,3,2023-12-25 03:00:00+00:00,0.0,0.0
8596,3,2023-12-25 04:00:00+00:00,0.0,0.0
8597,3,2023-12-25 05:00:00+00:00,0.0,0.0
8598,3,2023-12-25 06:00:00+00:00,0.0,0.0
8599,3,2023-12-25 07:00:00+00:00,0.0,10.000002
8600,3,2023-12-25 08:00:00+00:00,0.0,91.0
8601,3,2023-12-25 09:00:00+00:00,0.0,197.00002
8602,3,2023-12-25 10:00:00+00:00,0.0,278.99997
8603,3,2023-12-25 11:00:00+00:00,0.0,318.00006
8604,3,2023-12-25 12:00:00+00:00,0.0,303.00003
8605,3,2023-12-25 13:00:00+00:00,0.0,245.99998
8606,3,2023-12-25 14:00:00+00:00,0.0,150.0
8607,3,2023-12-25 15:00:00+00:00,0.0,42.0
8608,3,2023-12-25 16:00:00+00:00,0.0,0.0
8609,3,2023-12-25 17:00:00+00:00,0.0,0.0
8610,3,2023-12-25 18:00:00+00:00,0.0,0.0
8611,3,2023-12-25 19:00:00+00:00,0.0,0.0
8612,3,2023-12-25 20:00:00+00:00,0.0,0.0
8613,3,2023-12-25 21:00:00+00:00,0.0,0.0
8614,3,2023-12-25 22:00:00+00:00,0.0,0.0
8615,3,2023-12-25 23:00:00+00:00,0.0,0.0
8616,3,2023-12-26 00:00:00+00:00,0.0,0.0
8617,3,2023-12-26 01:00:00+00:00,0.0,0.0
8618,3,2023-12-26 02:00:00+00:00,0.0,0.0
8619,3,2023-12-26 03:00:00+00:00,0.0,0.0
8620,3,2023-12-26 04:00:00+00:00,0.0,0.0
8621,3,2023-12-26 05:00:00+00:00,0.0,0.0
8622,3,2023-12-26 06:00:00+00:00,0.0,0.0
8623,3,2023-12-26 07:00:00+00:00,0.0,10.0
8624,3,2023-12-26 08:00:00+00:00,0.0,85.0
8625,3,2023-12-26 09:00:00+00:00,0.0,191.0
8626,3,2023-12-26 10:00:00+00:00,0.0,279.0
8627,3,2023-12-26 11:00:00+00:00,0.0,322.0
8628,3,2023-12-26 12:00:00+00:00,0.0,315.0
8629,3,2023-12-26 13:00:00+00:00,0.0,255.99995
8630,3,2023-12-26 14:00:00+00:00,0.0,156.0
8631,3,2023-12-26 15:00:00+00:00,0.0,43.999992
8632,3,2023-12-26 16:00:00+00:00,0.0,0.0
8633,3,2023-12-26 17:00:00+00:00,0.0,0.0
8634,3,2023-12-26 18:00:00+00:00,0.0,0.0
8635,3,2023-12-26 19:00:00+00:00,0.0,0.0
8636,3,2023-12-26 20:00:00+00:00,0.0,0.0
8637,3,2023-12-26 21:00:00+00:00,0.0,0.0
8638,3,2023-12-26 22:00:00+00:00,0.0,0.0
8639,3,2023-12-26 23:00:00+00:00,0.0,0.0
8640,3,2023-12-27 00:00:00+00:00,0.0,0.0
8641,3,2023-12-27 01:00:00+00:00,0.0,0.0
8642,3,2023-12-27 02:00:00+00:00,0.0,0.0
8643,3,2023-12-27 03:00:00+00:00,0.0,0.0
8644,3,2023-12-27 04:00:00+00:00,0.0,0.0
8645,3,2023-12-27 05:00:00+00:00,0.0,0.0
8646,3,2023-12-27 06:00:00+00:00,0.0,0.0
8647,3,2023-12-27 07:00:00+00:00,0.0,6.0
8648,3,2023-12-27 08:00:00+00:00,0.0,52.0
8649,3,2023-12-27 09:00:00+00:00,0.0,136.0
8650,3,2023-12-27 10:00:00+00:00,0.0,205.0
8651,3,2023-12-27 11:00:00+00:00,0.0,256.0
8652,3,2023-12-27 12:00:00+00:00,0.0,301.0
8653,3,2023-12-27 13:00:00+00:00,0.0,250.00002
8654,3,2023-12-27 14:00:00+00:00,0.0,153.00003
8655,3,2023-12-27 15:00:00+00:00,0.0,44.000008
8656,3,2023-12-27 16:00:00+00:00,0.0,0.0
8657,3,2023-12-27 17:00:00+00:00,0.0,0.0
8658,3,2023-12-27 18:00:00+00:00,0.0,0.0
8659,3,2023-12-27 19:00:00+00:00,0.0,0.0
8660,3,2023-12-27 20:00:00+00:00,0.0,0.0
8661,3,2023-12-27 21:00:00+00:00,0.0,0.0
8662,3,2023-12-27 22:00:00+00:00,0.0,0.0
8663,3,2023-12-27 23:00:00+00:00,0.0,0.0
8664,3,2023-12-28 00:00:00+00:00,0.0,0.0
8665,3,2023-12-28 01:00:00+00:00,0.0,0.0
8666,3,2023-12-28 02:00:00+00:00,0.0,0.0
8667,3,2023-12-28 03:00:00+00:00,0.0,0.0
8668,3,2023-12-28 04:00:00+00:00,0.0,0.0
8669,3,2023-12-28 05:00:00+00:00,0.0,0.0
8670,3,2023-12-28 06:00:00+00:00,0.0,0.0
8671,3,2023-12-28 07:00:00+00:00,0.0,6.0
8672,3,2023-12-28 08:00:00+00:00,0.0,50.0
8673,3,2023-12-28 09:00:00+00:00,0.0,122.0
8674,3,2023-12-28 10:00:00+00:00,0.0,230.0
8675,3,2023-12-28 11:00:00+00:00,0.0,308.99997
8676,3,2023-12-28 12:00:00+00:00,0.0,306.0
8677,3,2023-12-28 13:00:00+00:00,0.0,251.0
8678,3,2023-12-28 14:00:00+00:00,0.0,154.0
8679,3,2023-12-28 15:00:00+00:00,0.0,44.999992
8680,3,2023-12-28 16:00:00+00:00,0.0,0.0
8681,3,2023-12-28 17:00:00+00:00,0.0,0.0
8682,3,2023-12-28 18:00:00+00:00,0.0,0.0
8683,3,2023-12-28 19:00:00+00:00,0.0,0.0
8684,3,2023-12-28 20:00:00+00:00,0.0,0.0
8685,3,2023-12-28 21:00:00+00:00,0.0,0.0
8686,3,2023-12-28 22:00:00+00:00,0.0,0.0
8687,3,2023-12-28 23:00:00+00:00,0.0,0.0
8688,3,2023-12-29 00:00:00+00:00,0.0,0.0
8689,3,2023-12-29 01:00:00+00:00,0.0,0.0
8690,3,2023-12-29 02:00:00+00:00,0.0,0.0
8691,3,2023-12-29 03:00:00+00:00,0.0,0.0
8692,3,2023-12-29 04:00:00+00:00,0.0,0.0
8693,3,2023-12-29 05:00:00+00:00,0.0,0.0
8694,3,2023-12-29 06:00:00+00:00,0.0,0.0
8695,3,2023-12-29 07:00:00+00:00,0.0,8.0
8696,3,2023-12-29 08:00:00+00:00,0.0,80.99999
8697,3,2023-12-29 09:00:00+00:00,0.0,183.00003
8698,3,2023-12-29 10:00:00+00:00,0.0,216.0
8699,3,2023-12-29 11:00:00+00:00,0.0,210.0
8700,3,2023-12-29 12:00:00+00:00,0.0,221.0
8701,3,2023-12-29 13:00:00+00:00,0.0,194.99998
8702,3,2023-12-29 14:00:00+00:00,0.0,102.0
8703,3,2023-12-29 15:00:00+00:00,0.0,26.999998
8704,3,2023-12-29 16:00:00+00:00,0.0,0.0
8705,3,2023-12-29 17:00:00+00:00,0.0,0.0
8706,3,2023-12-29 18:00:00+00:00,0.0,0.0
8707,3,2023-12-29 19:00:00+00:00,0.0,0.0
8708,3,2023-12-29 20:00:00+00:00,0.0,0.0
8709,3,2023-12-29 21:00:00+00:00,0.0,0.0
8710,3,2023-12-29 22:00:00+00:00,0.0,0.0
8711,3,2023-12-29 23:00:00+00:00,0.0,0.0
8712,3,2023-12-30 00:00:00+00:00,0.0,0.0
8713,3,2023-12-30 01:00:00+00:00,0.0,0.0
8714,3,2023-12-30 02:00:00+00:00,0.0,0.0
8715,3,2023-12-30 03:00:00+00:00,0.0,0.0
8716,3,2023-12-30 04:00:00+00:00,0.0,0.0
8717,3,2023-12-30 05:00:00+00:00,0.0,0.0
8718,3,2023-12-30 06:00:00+00:00,0.0,0.0
8719,3,2023-12-30 07:00:00+00:00,0.0,3.0
8720,3,2023-12-30 08:00:00+00:00,0.0,30.0
8721,3,2023-12-30 09:00:00+00:00,0.0,114.99999
8722,3,2023-12-30 10:00:00+00:00,0.0,201.0
8723,3,2023-12-30 11:00:00+00:00,0.0,196.0
8724,3,2023-12-30 12:00:00+00:00,0.0,198.0
8725,3,2023-12-30 13:00:00+00:00,0.0,153.0
8726,3,2023-12-30 14:00:00+00:00,0.0,90.0
8727,3,2023-12-30 15:00:00+00:00,0.0,32.0
8728,3,2023-12-30 16:00:00+00:00,0.0,0.0
8729,3,2023-12-30 17:00:00+00:00,0.0,0.0
8730,3,2023-12-30 18:00:00+00:00,0.0,0.0
8731,3,2023-12-30 19:00:00+00:00,0.0,0.0
8732,3,2023-12-30 20:00:00+00:00,0.0,0.0
8733,3,2023-12-30 21:00:00+00:00,0.0,0.0
8734,3,2023-12-30 22:00:00+00:00,0.0,0.0
8735,3,2023-12-30 23:00:00+00:00,0.0,0.0
8736,3,2023-12-31 00:00:00+00:00,0.0,0.0
8737,3,2023-12-31 01:00:00+00:00,0.0,0.0
8738,3,2023-12-31 02:00:00+00:00,0.0,0.0
8739,3,2023-12-31 03:00:00+00:00,0.0,0.0
8740,3,2023-12-31 04:00:00+00:00,0.0,0.0
8741,3,2023-12-31 05:00:00+00:00,0.0,0.0
8742,3,2023-12-31 06:00:00+00:00,0.0,0.0
8743,3,2023-12-31 07:00:00+00:00,0.0,7.0
8744,3,2023-12-31 08:00:00+00:00,0.0,64.0
8745,3,2023-12-31 09:00:00+00:00,0.0,162.99998
8746,3,2023-12-31 10:00:00+00:00,0.0,266.0
8747,3,2023-12-31 11:00:00+00:00,0.0,313.00003
8748,3,2023-12-31 12:00:00+00:00,0.0,315.00003
8749,3,2023-12-31 13:00:00+00:00,0.0,262.0
8750,3,2023-12-31 14:00:00+00:00,0.0,163.99998
8751,3,2023-12-31 15:00:00+00:00,0.0,51.00001
8752,3,2023-12-31 16:00:00+00:00,0.0,0.0
8753,3,2023-12-31 17:00:00+00:00,0.0,0.0
8754,3,2023-12-31 18:00:00+00:00,0.0,0.0
8755,3,2023-12-31 19:00:00+00:00,0.0,0.0
8756,3,2023-12-31 20:00:00+00:00,0.0,0.0
8757,3,2023-12-31 21:00:00+00:00,0.0,0.0
8758,3,2023-12-31 22:00:00+00:00,0.0,0.0
8759,3,2023-12-31 23:00:00+00:00,0.0,0.0
8760,3,2024-01-01 00:00:00+00:00,0.0,0.0
8761,3,2024-01-01 01:00:00+00:00,0.0,0.0
8762,3,2024-01-01 02:00:00+00:00,0.0,0.0
8763,3,2024-01-01 03:00:00+00:00,0.0,0.0
8764,3,2024-01-01 04:00:00+00:00,0.0,0.0
8765,3,2024-01-01 05:00:00+00:00,0.0,0.0
8766,3,2024-01-01 06:00:00+00:00,0.0,0.0
8767,3,2024-01-01 07:00:00+00:00,0.0,7.0
8768,3,2024-01-01 08:00:00+00:00,0.0,61.0
8769,3,2024-01-01 09:00:00+00:00,0.1,114.0
8770,3,2024-01-01 10:00:00+00:00,0.5,90.0
8771,3,2024-01-01 11:00:00+00:00,0.1,96.0
8772,3,2024-01-01 12:00:00+00:00,0.1,152.0
8773,3,2024-01-01 13:00:00+00:00,0.2,108.0
8774,3,2024-01-01 14:00:00+00:00,0.1,62.0
8775,3,2024-01-01 15:00:00+00:00,0.0,20.0
8776,3,2024-01-01 16:00:00+00:00,0.0,0.0
8777,3,2024-01-01 17:00:00+00:00,0.0,0.0
8778,3,2024-01-01 18:00:00+00:00,0.0,0.0
8779,3,2024-01-01 19:00:00+00:00,0.0,0.0
8780,3,2024-01-01 20:00:00+00:00,0.0,0.0
8781,3,2024-01-01 21:00:00+00:00,0.0,0.0
8782,3,2024-01-01 22:00:00+00:00,0.0,0.0
8783,3,2024-01-01 23:00:00+00:00,0.0,0.0
8784,3,2024-01-02 00:00:00+00:00,0.0,0.0
8785,3,2024-01-02 01:00:00+00:00,0.0,0.0
8786,3,2024-01-02 02:00:00+00:00,0.0,0.0
8787,3,2024-01-02 03:00:00+00:00,0.0,0.0
8788,3,2024-01-02 04:00:00+00:00,0.0,0.0
8789,3,2024-01-02 05:00:00+00:00,0.0,0.0
8790,3,2024-01-02 06:00:00+00:00,0.0,0.0
8791,3,2024-01-02 07:00:00+00:00,0.0,10.0
8792,3,2024-01-02 08:00:00+00:00,0.0,92.0
8793,3,2024-01-02 09:00:00+00:00,0.0,209.0
8794,3,2024-01-02 10:00:00+00:00,0.0,298.0
8795,3,2024-01-02 11:00:00+00:00,0.0,334.99997
8796,3,2024-01-02 12:00:00+00:00,0.0,302.0
8797,3,2024-01-02 13:00:00+00:00,0.0,249.00002
8798,3,2024-01-02 14:00:00+00:00,0.0,164.99998
8799,3,2024-01-02 15:00:00+00:00,0.0,54.0
8800,3,2024-01-02 16:00:00+00:00,0.0,0.0
8801,3,2024-01-02 17:00:00+00:00,0.0,0.0
8802,3,2024-01-02 18:00:00+00:00,0.0,0.0
8803,3,2024-01-02 19:00:00+00:00,0.0,0.0
8804,3,2024-01-02 20:00:00+00:00,0.0,0.0
8805,3,2024-01-02 21:00:00+00:00,0.0,0.0
8806,3,2024-01-02 22:00:00+00:00,0.0,0.0
8807,3,2024-01-02 23:00:00+00:00,0.0,0.0
8808,3,2024-01-03 00:00:00+00:00,0.0,0.0
8809,3,2024-01-03 01:00:00+00:00,0.0,0.0
8810,3,2024-01-03 02:00:00+00:00,0.0,0.0
8811,3,2024-01-03 03:00:00+00:00,0.0,0.0
8812,3,2024-01-03 04:00:00+00:00,0.0,0.0
8813,3,2024-01-03 05:00:00+00:00,0.1,0.0
8814,3,2024-01-03 06:00:00+00:00,0.3,0.0
8815,3,2024-01-03 07:00:00+00:00,0.4,3.0
8816,3,2024-01-03 08:00:00+00:00,0.6,27.0
8817,3,2024-01-03 09:00:00+00:00,0.3,54.0
8818,3,2024-01-03 10:00:00+00:00,0.0,66.0
8819,3,2024-01-03 11:00:00+00:00,0.0,85.0
8820,3,2024-01-03 12:00:00+00:00,0.0,71.0
8821,3,2024-01-03 13:00:00+00:00,0.0,63.0
8822,3,2024-01-03 14:00:00+00:00,0.1,38.0
8823,3,2024-01-03 15:00:00+00:00,0.0,17.0
8824,3,2024-01-03 16:00:00+00:00,0.0,0.0
8825,3,2024-01-03 17:00:00+00:00,0.0,0.0
8826,3,2024-01-03 18:00:00+00:00,0.0,0.0
8827,3,2024-01-03 19:00:00+00:00,0.0,0.0
8828,3,2024-01-03 20:00:00+00:00,0.0,0.0
8829,3,2024-01-03 21:00:00+00:00,0.0,0.0
8830,3,2024-01-03 22:00:00+00:00,0.0,0.0
8831,3,2024-01-03 23:00:00+00:00,0.0,0.0
8832,3,2024-01-04 00:00:00+00:00,0.0,0.0
8833,3,2024-01-04 01:00:00+00:00,0.0,0.0
