,location_id,date,relative_humidity_2m,us_aqi
6658,2,2023-10-05 10:00:00+00:00,52.0,108.07292
6659,2,2023-10-05 11:00:00+00:00,56.0,108.02083
6660,2,2023-10-05 12:00:00+00:00,56.0,107.30208
6661,2,2023-10-05 13:00:00+00:00,61.0,106.03125
6662,2,2023-10-05 14:00:00+00:00,66.0,104.41667
6663,2,2023-10-05 15:00:00+00:00,68.0,102.78125
6664,2,2023-10-05 16:00:00+00:00,64.0,101.29167
6665,2,2023-10-05 17:00:00+00:00,60.0,99.946815
6666,2,2023-10-05 18:00:00+00:00,60.0,98.90957
6667,2,2023-10-05 19:00:00+00:00,60.0,98.09397
6668,2,2023-10-05 20:00:00+00:00,61.0,97.50887
6669,2,2023-10-05 21:00:00+00:00,62.0,97.03014
6670,2,2023-10-05 22:00:00+00:00,64.0,96.711006
6671,2,2023-10-05 23:00:00+00:00,62.0,96.507095
6672,2,2023-10-06 00:00:00+00:00,63.0,96.48937
6673,2,2023-10-06 01:00:00+00:00,61.0,96.835106
6674,2,2023-10-06 02:00:00+00:00,60.0,97.34929
6675,2,2023-10-06 03:00:00+00:00,61.0,97.84575
6676,2,2023-10-06 04:00:00+00:00,56.0,98.1117
6677,2,2023-10-06 05:00:00+00:00,54.0,97.8812
6678,2,2023-10-06 06:00:00+00:00,53.0,97.03014
6679,2,2023-10-06 07:00:00+00:00,50.0,95.64716
6680,2,2023-10-06 08:00:00+00:00,46.0,93.758865
6681,2,2023-10-06 09:00:00+00:00,45.0,91.49822
6682,2,2023-10-06 10:00:00+00:00,46.0,89.104614
6683,2,2023-10-06 11:00:00+00:00,49.0,86.914894
6684,2,2023-10-06 12:00:00+00:00,48.0,85.21277
6685,2,2023-10-06 13:00:00+00:00,56.0,84.14893
6686,2,2023-10-06 14:00:00+00:00,58.0,83.49291
6687,2,2023-10-06 15:00:00+00:00,62.0,82.96986
6688,2,2023-10-06 16:00:00+00:00,59.0,82.61524
6689,2,2023-10-06 17:00:00+00:00,60.0,82.606384
6690,2,2023-10-06 18:00:00+00:00,59.0,83.20036
6691,2,2023-10-06 19:00:00+00:00,58.0,84.388306
6692,2,2023-10-06 20:00:00+00:00,60.0,85.948586
6693,2,2023-10-06 21:00:00+00:00,62.0,87.473404
6694,2,2023-10-06 22:00:00+00:00,62.0,88.54609
6695,2,2023-10-06 23:00:00+00:00,64.0,89.14006
6696,2,2023-10-07 00:00:00+00:00,67.0,89.49467
6697,2,2023-10-07 01:00:00+00:00,70.0,89.84928
6698,2,2023-10-07 02:00:00+00:00,70.0,90.328
6699,2,2023-10-07 03:00:00+00:00,69.0,91.07269
6700,2,2023-10-07 04:00:00+00:00,66.0,92.27837
6701,2,2023-10-07 05:00:00+00:00,62.0,94.07802
6702,2,2023-10-07 06:00:00+00:00,56.0,96.276596
6703,2,2023-10-07 07:00:00+00:00,52.0,98.413124
6704,2,2023-10-07 08:00:00+00:00,47.0,100.13541
6705,2,2023-10-07 09:00:00+00:00,47.0,101.65626
6706,2,2023-10-07 10:00:00+00:00,50.0,102.87501
6707,2,2023-10-07 11:00:00+00:00,54.0,103.95834
6708,2,2023-10-07 12:00:00+00:00,57.0,104.989586
6709,2,2023-10-07 13:00:00+00:00,62.0,106.04167
6710,2,2023-10-07 14:00:00+00:00,64.0,106.94792
6711,2,2023-10-07 15:00:00+00:00,69.0,107.80209
6712,2,2023-10-07 16:00:00+00:00,71.0,108.40626
6713,2,2023-10-07 17:00:00+00:00,72.0,108.46875
6714,2,2023-10-07 18:00:00+00:00,79.0,107.645836
6715,2,2023-10-07 19:00:00+00:00,79.0,105.927086
6716,2,2023-10-07 20:00:00+00:00,80.0,103.583336
6717,2,2023-10-07 21:00:00+00:00,81.0,101.23957
6718,2,2023-10-07 22:00:00+00:00,82.0,99.49468
6719,2,2023-10-07 23:00:00+00:00,81.0,98.42198
6720,2,2023-10-08 00:00:00+00:00,83.0,97.5
6721,2,2023-10-08 01:00:00+00:00,82.0,96.71986
6722,2,2023-10-08 02:00:00+00:00,83.0,95.62943
6723,2,2023-10-08 03:00:00+00:00,84.0,94.26418
6724,2,2023-10-08 04:00:00+00:00,80.0,92.67729
6725,2,2023-10-08 05:00:00+00:00,67.0,90.9929
6726,2,2023-10-08 06:00:00+00:00,58.0,89.38829
6727,2,2023-10-08 07:00:00+00:00,46.0,88.1117
6728,2,2023-10-08 08:00:00+00:00,44.0,87.36702
6729,2,2023-10-08 09:00:00+00:00,43.0,87.163124
6730,2,2023-10-08 10:00:00+00:00,40.0,87.40249
6731,2,2023-10-08 11:00:00+00:00,39.0,87.969864
6732,2,2023-10-08 12:00:00+00:00,34.0,88.74114
6733,2,2023-10-08 13:00:00+00:00,41.0,89.97341
6734,2,2023-10-08 14:00:00+00:00,51.0,91.32093
6735,2,2023-10-08 15:00:00+00:00,64.0,92.66845
6736,2,2023-10-08 16:00:00+00:00,72.0,93.98937
6737,2,2023-10-08 17:00:00+00:00,76.0,95.274826
6738,2,2023-10-08 18:00:00+00:00,74.0,96.60462
6739,2,2023-10-08 19:00:00+00:00,76.0,98.04079
6740,2,2023-10-08 20:00:00+00:00,78.0,99.64539
6741,2,2023-10-08 21:00:00+00:00,80.0,101.666664
6742,2,2023-10-08 22:00:00+00:00,82.0,103.947914
6743,2,2023-10-08 23:00:00+00:00,84.0,106.229164
6744,2,2023-10-09 00:00:00+00:00,83.0,108.58333
6745,2,2023-10-09 01:00:00+00:00,80.0,110.80208
6746,2,2023-10-09 02:00:00+00:00,71.0,113.125
6747,2,2023-10-09 03:00:00+00:00,64.0,115.56251
6748,2,2023-10-09 04:00:00+00:00,58.0,118.03124
6749,2,2023-10-09 05:00:00+00:00,48.0,120.416664
6750,2,2023-10-09 06:00:00+00:00,41.0,122.66667
6751,2,2023-10-09 07:00:00+00:00,37.0,124.86459
6752,2,2023-10-09 08:00:00+00:00,37.0,127.093765
6753,2,2023-10-09 09:00:00+00:00,34.0,129.06252
6754,2,2023-10-09 10:00:00+00:00,33.0,130.4896
6755,2,2023-10-09 11:00:00+00:00,34.0,131.30208
6756,2,2023-10-09 12:00:00+00:00,42.0,131.53127
6757,2,2023-10-09 13:00:00+00:00,53.0,131.71875
6758,2,2023-10-09 14:00:00+00:00,68.0,131.17706
6759,2,2023-10-09 15:00:00+00:00,80.0,129.90625
6760,2,2023-10-09 16:00:00+00:00,79.0,127.94793
6761,2,2023-10-09 17:00:00+00:00,76.0,125.64584
6762,2,2023-10-09 18:00:00+00:00,67.0,123.36457
6763,2,2023-10-09 19:00:00+00:00,68.0,121.260414
6764,2,2023-10-09 20:00:00+00:00,72.0,119.333336
6765,2,2023-10-09 21:00:00+00:00,75.0,117.468765
6766,2,2023-10-09 22:00:00+00:00,74.0,115.625015
6767,2,2023-10-09 23:00:00+00:00,71.0,113.958336
6768,2,2023-10-10 00:00:00+00:00,71.0,112.37501
6769,2,2023-10-10 01:00:00+00:00,69.0,110.6146
6770,2,2023-10-10 02:00:00+00:00,67.0,108.97918
6771,2,2023-10-10 03:00:00+00:00,63.0,107.46877
6772,2,2023-10-10 04:00:00+00:00,57.0,106.156265
6773,2,2023-10-10 05:00:00+00:00,47.0,105.14585
6774,2,2023-10-10 06:00:00+00:00,45.0,104.46875
6775,2,2023-10-10 07:00:00+00:00,47.0,104.00001
6776,2,2023-10-10 08:00:00+00:00,47.0,103.572914
6777,2,2023-10-10 09:00:00+00:00,42.0,103.37501
6778,2,2023-10-10 10:00:00+00:00,39.0,103.63542
6779,2,2023-10-10 11:00:00+00:00,36.0,104.37501
6780,2,2023-10-10 12:00:00+00:00,38.0,105.54166
6781,2,2023-10-10 13:00:00+00:00,41.0,106.1875
6782,2,2023-10-10 14:00:00+00:00,51.0,107.46875
6783,2,2023-10-10 15:00:00+00:00,63.0,109.375
6784,2,2023-10-10 16:00:00+00:00,72.0,111.78124
6785,2,2023-10-10 17:00:00+00:00,77.0,114.32292
6786,2,2023-10-10 18:00:00+00:00,82.0,116.61458
6787,2,2023-10-10 19:00:00+00:00,85.0,118.47917
6788,2,2023-10-10 20:00:00+00:00,89.0,119.979164
6789,2,2023-10-10 21:00:00+00:00,92.0,121.26041
6790,2,2023-10-10 22:00:00+00:00,93.0,122.42707
6791,2,2023-10-10 23:00:00+00:00,94.0,123.57291
6792,2,2023-10-11 00:00:00+00:00,93.0,124.760414
6793,2,2023-10-11 01:00:00+00:00,92.0,125.447914
6794,2,2023-10-11 02:00:00+00:00,92.0,126.35415
6795,2,2023-10-11 03:00:00+00:00,96.0,127.458336
6796,2,2023-10-11 04:00:00+00:00,97.0,128.65623
6797,2,2023-10-11 05:00:00+00:00,80.0,129.8229
6798,2,2023-10-11 06:00:00+00:00,68.0,130.9375
6799,2,2023-10-11 07:00:00+00:00,52.0,132.0625
6800,2,2023-10-11 08:00:00+00:00,43.0,133.29166
6801,2,2023-10-11 09:00:00+00:00,40.0,134.69792
6802,2,2023-10-11 10:00:00+00:00,38.0,136.4271
6803,2,2023-10-11 11:00:00+00:00,35.0,138.51044
6804,2,2023-10-11 12:00:00+00:00,40.0,140.9375
6805,2,2023-10-11 13:00:00+00:00,43.0,142.53123
6806,2,2023-10-11 14:00:00+00:00,46.0,143.97916
6807,2,2023-10-11 15:00:00+00:00,55.0,145.21873
6808,2,2023-10-11 16:00:00+00:00,69.0,146.1979
6809,2,2023-10-11 17:00:00+00:00,76.0,147.0104
6810,2,2023-10-11 18:00:00+00:00,82.0,147.67706
6811,2,2023-10-11 19:00:00+00:00,90.0,148.25
6812,2,2023-10-11 20:00:00+00:00,92.0,148.70833
6813,2,2023-10-11 21:00:00+00:00,87.0,149.03125
6814,2,2023-10-11 22:00:00+00:00,87.0,149.20833
6815,2,2023-10-11 23:00:00+00:00,88.0,149.16667
6816,2,2023-10-12 00:00:00+00:00,92.0,148.875
6817,2,2023-10-12 01:00:00+00:00,93.0,148.99997
6818,2,2023-10-12 02:00:00+00:00,94.0,148.7604
6819,2,2023-10-12 03:00:00+00:00,94.0,148.1146
6820,2,2023-10-12 04:00:00+00:00,91.0,147.11458
6821,2,2023-10-12 05:00:00+00:00,82.0,145.87498
6822,2,2023-10-12 06:00:00+00:00,66.0,144.33331
6823,2,2023-10-12 07:00:00+00:00,54.0,142.47916
6824,2,2023-10-12 08:00:00+00:00,45.0,140.33333
6825,2,2023-10-12 09:00:00+00:00,41.0,137.85416
6826,2,2023-10-12 10:00:00+00:00,33.0,134.98958
6827,2,2023-10-12 11:00:00+00:00,28.0,131.89581
6828,2,2023-10-12 12:00:00+00:00,26.0,128.81248
6829,2,2023-10-12 13:00:00+00:00,29.0,125.66666
6830,2,2023-10-12 14:00:00+00:00,56.0,122.94791
6831,2,2023-10-12 15:00:00+00:00,68.0,120.854164
6832,2,2023-10-12 16:00:00+00:00,72.0,119.125
6833,2,2023-10-12 17:00:00+00:00,77.0,117.854164
6834,2,2023-10-12 18:00:00+00:00,77.0,117.22915
6835,2,2023-10-12 19:00:00+00:00,79.0,117.13541
6836,2,2023-10-12 20:00:00+00:00,83.0,117.447914
6837,2,2023-10-12 21:00:00+00:00,88.0,118.020836
6838,2,2023-10-12 22:00:00+00:00,92.0,118.687485
6839,2,2023-10-12 23:00:00+00:00,93.0,119.375
6840,2,2023-10-13 00:00:00+00:00,95.0,120.072914
6841,2,2023-10-13 01:00:00+00:00,93.0,120.760414
6842,2,2023-10-13 02:00:00+00:00,94.0,121.49999
6843,2,2023-10-13 03:00:00+00:00,92.0,122.18749
6844,2,2023-10-13 04:00:00+00:00,93.0,122.760414
6845,2,2023-10-13 05:00:00+00:00,89.0,123.0625
6846,2,2023-10-13 06:00:00+00:00,82.0,123.34374
6847,2,2023-10-13 07:00:00+00:00,67.0,123.48957
6848,2,2023-10-13 08:00:00+00:00,62.0,123.58334
6849,2,2023-10-13 09:00:00+00:00,46.0,123.614586
6850,2,2023-10-13 10:00:00+00:00,35.0,123.614586
6851,2,2023-10-13 11:00:00+00:00,32.0,137.62755
6852,2,2023-10-13 12:00:00+00:00,27.0,132.5255
6853,2,2023-10-13 13:00:00+00:00,44.0,126.791695
6854,2,2023-10-13 14:00:00+00:00,54.0,128.90627
6855,2,2023-10-13 15:00:00+00:00,64.0,130.63542
6856,2,2023-10-13 16:00:00+00:00,70.0,132.14584
6857,2,2023-10-13 17:00:00+00:00,71.0,133.26042
6858,2,2023-10-13 18:00:00+00:00,74.0,133.91669
6859,2,2023-10-13 19:00:00+00:00,78.0,134.14586
6860,2,2023-10-13 20:00:00+00:00,82.0,134.0625
6861,2,2023-10-13 21:00:00+00:00,84.0,133.8646
6862,2,2023-10-13 22:00:00+00:00,85.0,133.65627
6863,2,2023-10-13 23:00:00+00:00,85.0,133.46875
6864,2,2023-10-14 00:00:00+00:00,89.0,133.28125
6865,2,2023-10-14 01:00:00+00:00,91.0,132.9375
6866,2,2023-10-14 02:00:00+00:00,91.0,132.5104
6867,2,2023-10-14 03:00:00+00:00,92.0,132.11458
6868,2,2023-10-14 04:00:00+00:00,90.0,131.85417
6869,2,2023-10-14 05:00:00+00:00,79.0,131.875
6870,2,2023-10-14 06:00:00+00:00,63.0,132.10416
6871,2,2023-10-14 07:00:00+00:00,46.0,132.67708
6872,2,2023-10-14 08:00:00+00:00,33.0,133.5625
6873,2,2023-10-14 09:00:00+00:00,28.0,142.7296
6874,2,2023-10-14 10:00:00+00:00,23.0,164.41327
6875,2,2023-10-14 11:00:00+00:00,23.0,177.16837
6876,2,2023-10-14 12:00:00+00:00,32.0,171.42856
6877,2,2023-10-14 13:00:00+00:00,40.0,145.28061
6878,2,2023-10-14 14:00:00+00:00,48.0,140.63542
6879,2,2023-10-14 15:00:00+00:00,60.0,139.6146
6880,2,2023-10-14 16:00:00+00:00,67.0,138.40625
6881,2,2023-10-14 17:00:00+00:00,72.0,137.16667
6882,2,2023-10-14 18:00:00+00:00,73.0,135.87502
6883,2,2023-10-14 19:00:00+00:00,74.0,134.66667
6884,2,2023-10-14 20:00:00+00:00,76.0,133.58333
6885,2,2023-10-14 21:00:00+00:00,81.0,132.6146
6886,2,2023-10-14 22:00:00+00:00,81.0,131.82294
6887,2,2023-10-14 23:00:00+00:00,84.0,131.18752
6888,2,2023-10-15 00:00:00+00:00,83.0,130.69794
6889,2,2023-10-15 01:00:00+00:00,82.0,129.95834
6890,2,2023-10-15 02:00:00+00:00,81.0,129.3021
6891,2,2023-10-15 03:00:00+00:00,81.0,128.71875
6892,2,2023-10-15 04:00:00+00:00,79.0,128.19794
6893,2,2023-10-15 05:00:00+00:00,67.0,127.73957
6894,2,2023-10-15 06:00:00+00:00,51.0,127.27082
6895,2,2023-10-15 07:00:00+00:00,42.0,126.77083
6896,2,2023-10-15 08:00:00+00:00,35.0,126.239586
6897,2,2023-10-15 09:00:00+00:00,32.0,125.614586
6898,2,2023-10-15 10:00:00+00:00,29.0,124.625
6899,2,2023-10-15 11:00:00+00:00,28.0,131.25
6900,2,2023-10-15 12:00:00+00:00,30.0,122.124985
6901,2,2023-10-15 13:00:00+00:00,35.0,121.86458
6902,2,2023-10-15 14:00:00+00:00,47.0,122.38542
6903,2,2023-10-15 15:00:00+00:00,61.0,123.62501
6904,2,2023-10-15 16:00:00+00:00,69.0,125.22916
6905,2,2023-10-15 17:00:00+00:00,72.0,127.041664
6906,2,2023-10-15 18:00:00+00:00,74.0,128.8229
6907,2,2023-10-15 19:00:00+00:00,80.0,130.53123
6908,2,2023-10-15 20:00:00+00:00,86.0,132.0729
6909,2,2023-10-15 21:00:00+00:00,88.0,133.35416
6910,2,2023-10-15 22:00:00+00:00,89.0,134.30206
6911,2,2023-10-15 23:00:00+00:00,89.0,134.8125
6912,2,2023-10-16 00:00:00+00:00,93.0,135.10416
6913,2,2023-10-16 01:00:00+00:00,91.0,134.92706
6914,2,2023-10-16 02:00:00+00:00,89.0,134.8854
6915,2,2023-10-16 03:00:00+00:00,88.0,135.11456
6916,2,2023-10-16 04:00:00+00:00,85.0,135.6354
6917,2,2023-10-16 05:00:00+00:00,82.0,136.23955
6918,2,2023-10-16 06:00:00+00:00,72.0,136.83333
6919,2,2023-10-16 07:00:00+00:00,49.0,137.3646
6920,2,2023-10-16 08:00:00+00:00,28.0,137.67708
6921,2,2023-10-16 09:00:00+00:00,23.0,137.70833
6922,2,2023-10-16 10:00:00+00:00,19.0,137.52083
6923,2,2023-10-16 11:00:00+00:00,16.0,137.30206
6924,2,2023-10-16 12:00:00+00:00,16.0,137.16667
6925,2,2023-10-16 13:00:00+00:00,23.0,137.70833
6926,2,2023-10-16 14:00:00+00:00,55.0,138.34373
6927,2,2023-10-16 15:00:00+00:00,69.0,138.80208
6928,2,2023-10-16 16:00:00+00:00,71.0,139.02081
6929,2,2023-10-16 17:00:00+00:00,72.0,138.86456
6930,2,2023-10-16 18:00:00+00:00,71.0,138.60416
6931,2,2023-10-16 19:00:00+00:00,73.0,138.2396
6932,2,2023-10-16 20:00:00+00:00,75.0,137.6979
6933,2,2023-10-16 21:00:00+00:00,75.0,136.78123
6934,2,2023-10-16 22:00:00+00:00,77.0,135.5625
6935,2,2023-10-16 23:00:00+00:00,80.0,134.35417
6936,2,2023-10-17 00:00:00+00:00,85.0,133.09375
6937,2,2023-10-17 01:00:00+00:00,86.0,132.6875
6938,2,2023-10-17 02:00:00+00:00,88.0,132.0625
6939,2,2023-10-17 03:00:00+00:00,92.0,131.13542
6940,2,2023-10-17 04:00:00+00:00,88.0,129.9271
6941,2,2023-10-17 05:00:00+00:00,78.0,128.8646
6942,2,2023-10-17 06:00:00+00:00,59.0,128.13542
6943,2,2023-10-17 07:00:00+00:00,40.0,127.72918
6944,2,2023-10-17 08:00:00+00:00,30.0,127.645836
6945,2,2023-10-17 09:00:00+00:00,26.0,127.8646
6946,2,2023-10-17 10:00:00+00:00,20.0,128.34375
6947,2,2023-10-17 11:00:00+00:00,19.0,128.875
6948,2,2023-10-17 12:00:00+00:00,36.0,129.23958
6949,2,2023-10-17 13:00:00+00:00,63.0,128.64583
6950,2,2023-10-17 14:00:00+00:00,71.0,127.843735
6951,2,2023-10-17 15:00:00+00:00,69.0,127.11457
6952,2,2023-10-17 16:00:00+00:00,77.0,126.69791
6953,2,2023-10-17 17:00:00+00:00,80.0,126.69791
6954,2,2023-10-17 18:00:00+00:00,80.0,126.87499
6955,2,2023-10-17 19:00:00+00:00,79.0,127.020836
6956,2,2023-10-17 20:00:00+00:00,76.0,127.104164
6957,2,2023-10-17 21:00:00+00:00,76.0,127.21875
6958,2,2023-10-17 22:00:00+00:00,76.0,127.177086
6959,2,2023-10-17 23:00:00+00:00,77.0,126.739586
6960,2,2023-10-18 00:00:00+00:00,81.0,125.739586
6961,2,2023-10-18 01:00:00+00:00,83.0,125.031265
6962,2,2023-10-18 02:00:00+00:00,83.0,123.78125
6963,2,2023-10-18 03:00:00+00:00,82.0,122.15625
6964,2,2023-10-18 04:00:00+00:00,77.0,120.3125
6965,2,2023-10-18 05:00:00+00:00,66.0,118.166664
6966,2,2023-10-18 06:00:00+00:00,55.0,115.76042
6967,2,2023-10-18 07:00:00+00:00,52.0,113.20834
6968,2,2023-10-18 08:00:00+00:00,50.0,110.59377
6969,2,2023-10-18 09:00:00+00:00,48.0,107.85419
6970,2,2023-10-18 10:00:00+00:00,46.0,104.89584
6971,2,2023-10-18 11:00:00+00:00,43.0,101.65626
6972,2,2023-10-18 12:00:00+00:00,42.0,98.39539
6973,2,2023-10-18 13:00:00+00:00,42.0,95.51418
6974,2,2023-10-18 14:00:00+00:00,46.0,92.38476
6975,2,2023-10-18 15:00:00+00:00,55.0,89.13121
6976,2,2023-10-18 16:00:00+00:00,62.0,85.87767
6977,2,2023-10-18 17:00:00+00:00,67.0,82.67731
6978,2,2023-10-18 18:00:00+00:00,71.0,81.3625
6979,2,2023-10-18 19:00:00+00:00,73.0,80.07084
6980,2,2023-10-18 20:00:00+00:00,74.0,78.839584
6981,2,2023-10-18 21:00:00+00:00,76.0,77.729164
6982,2,2023-10-18 22:00:00+00:00,78.0,76.86043
6983,2,2023-10-18 23:00:00+00:00,80.0,76.33751
6984,2,2023-10-19 00:00:00+00:00,85.0,76.22084
6985,2,2023-10-19 01:00:00+00:00,88.0,75.925
6986,2,2023-10-19 02:00:00+00:00,91.0,76.01875
6987,2,2023-10-19 03:00:00+00:00,89.0,76.36668
6988,2,2023-10-19 04:00:00+00:00,84.0,76.8125
6989,2,2023-10-19 05:00:00+00:00,77.0,77.18126
6990,2,2023-10-19 06:00:00+00:00,68.0,77.36667
6991,2,2023-10-19 07:00:00+00:00,59.0,77.34375
6992,2,2023-10-19 08:00:00+00:00,56.0,77.160416
6993,2,2023-10-19 09:00:00+00:00,51.0,76.956245
6994,2,2023-10-19 10:00:00+00:00,47.0,76.88333
6995,2,2023-10-19 11:00:00+00:00,41.0,77.066666
6996,2,2023-10-19 12:00:00+00:00,38.0,79.22872
6997,2,2023-10-19 13:00:00+00:00,48.0,82.35815
6998,2,2023-10-19 14:00:00+00:00,62.0,85.59397
6999,2,2023-10-19 15:00:00+00:00,66.0,88.758865
7000,2,2023-10-19 16:00:00+00:00,71.0,91.586876
7001,2,2023-10-19 17:00:00+00:00,72.0,94.03369
7002,2,2023-10-19 18:00:00+00:00,73.0,96.17908
7003,2,2023-10-19 19:00:00+00:00,76.0,98.15604
7004,2,2023-10-19 20:00:00+00:00,75.0,100.03126
7005,2,2023-10-19 21:00:00+00:00,75.0,102.187515
7006,2,2023-10-19 22:00:00+00:00,76.0,104.39584
7007,2,2023-10-19 23:00:00+00:00,79.0,106.708336
7008,2,2023-10-20 00:00:00+00:00,84.0,109.177086
7009,2,2023-10-20 01:00:00+00:00,88.0,111.64584
7010,2,2023-10-20 02:00:00+00:00,91.0,114.1875
7011,2,2023-10-20 03:00:00+00:00,91.0,116.80209
7012,2,2023-10-20 04:00:00+00:00,86.0,119.375015
7013,2,2023-10-20 05:00:00+00:00,75.0,121.80209
7014,2,2023-10-20 06:00:00+00:00,61.0,123.968765
7015,2,2023-10-20 07:00:00+00:00,52.0,125.69792
7016,2,2023-10-20 08:00:00+00:00,48.0,126.843765
7017,2,2023-10-20 09:00:00+00:00,37.0,127.16668
7018,2,2023-10-20 10:00:00+00:00,32.0,126.5625
7019,2,2023-10-20 11:00:00+00:00,27.0,125.125
7020,2,2023-10-20 12:00:00+00:00,27.0,123.07292
7021,2,2023-10-20 13:00:00+00:00,25.0,121.375
7022,2,2023-10-20 14:00:00+00:00,36.0,120.00001
7023,2,2023-10-20 15:00:00+00:00,64.0,118.843735
7024,2,2023-10-20 16:00:00+00:00,77.0,118.166664
7025,2,2023-10-20 17:00:00+00:00,76.0,118.05208
7026,2,2023-10-20 18:00:00+00:00,84.0,118.375
7027,2,2023-10-20 19:00:00+00:00,88.0,118.854164
7028,2,2023-10-20 20:00:00+00:00,90.0,119.34374
7029,2,2023-10-20 21:00:00+00:00,89.0,119.64581
7030,2,2023-10-20 22:00:00+00:00,92.0,119.6875
7031,2,2023-10-20 23:00:00+00:00,94.0,119.45834
7032,2,2023-10-21 00:00:00+00:00,97.0,118.98958
7033,2,2023-10-21 01:00:00+00:00,96.0,118.54167
7034,2,2023-10-21 02:00:00+00:00,95.0,118.010414
7035,2,2023-10-21 03:00:00+00:00,92.0,117.32292
7036,2,2023-10-21 04:00:00+00:00,88.0,116.50001
7037,2,2023-10-21 05:00:00+00:00,76.0,115.60419
7038,2,2023-10-21 06:00:00+00:00,69.0,114.69792
7039,2,2023-10-21 07:00:00+00:00,50.0,113.88543
7040,2,2023-10-21 08:00:00+00:00,44.0,113.395836
7041,2,2023-10-21 09:00:00+00:00,32.0,113.60418
7042,2,2023-10-21 10:00:00+00:00,33.0,114.58333
7043,2,2023-10-21 11:00:00+00:00,36.0,115.94793
7044,2,2023-10-21 12:00:00+00:00,37.0,117.35418
7045,2,2023-10-21 13:00:00+00:00,43.0,117.55209
7046,2,2023-10-21 14:00:00+00:00,56.0,117.16669
7047,2,2023-10-21 15:00:00+00:00,69.0,116.43751
7048,2,2023-10-21 16:00:00+00:00,74.0,115.302086
7049,2,2023-10-21 17:00:00+00:00,78.0,113.74999
7050,2,2023-10-21 18:00:00+00:00,76.0,111.94791
7051,2,2023-10-21 19:00:00+00:00,79.0,110.135414
7052,2,2023-10-21 20:00:00+00:00,80.0,108.46875
7053,2,2023-10-21 21:00:00+00:00,81.0,107.072914
7054,2,2023-10-21 22:00:00+00:00,85.0,105.92707
7055,2,2023-10-21 23:00:00+00:00,84.0,104.89583
7056,2,2023-10-22 00:00:00+00:00,87.0,103.90625
7057,2,2023-10-22 01:00:00+00:00,89.0,102.96875
7058,2,2023-10-22 02:00:00+00:00,91.0,102.0
7059,2,2023-10-22 03:00:00+00:00,92.0,101.05208
7060,2,2023-10-22 04:00:00+00:00,84.0,100.239586
7061,2,2023-10-22 05:00:00+00:00,75.0,99.69858
7062,2,2023-10-22 06:00:00+00:00,73.0,99.432625
7063,2,2023-10-22 07:00:00+00:00,68.0,99.36171
7064,2,2023-10-22 08:00:00+00:00,66.0,99.255325
7065,2,2023-10-22 09:00:00+00:00,60.0,98.741135
7066,2,2023-10-22 10:00:00+00:00,59.0,97.71277
7067,2,2023-10-22 11:00:00+00:00,55.0,96.294334
7068,2,2023-10-22 12:00:00+00:00,56.0,94.663124
7069,2,2023-10-22 13:00:00+00:00,62.0,93.67021
7070,2,2023-10-22 14:00:00+00:00,61.0,92.68617
7071,2,2023-10-22 15:00:00+00:00,66.0,91.78193
7072,2,2023-10-22 16:00:00+00:00,68.0,91.10817
7073,2,2023-10-22 17:00:00+00:00,73.0,90.76242
7074,2,2023-10-22 18:00:00+00:00,69.0,90.64717
7075,2,2023-10-22 19:00:00+00:00,68.0,90.64717
7076,2,2023-10-22 20:00:00+00:00,70.0,90.57625
7077,2,2023-10-22 21:00:00+00:00,72.0,90.30142
7078,2,2023-10-22 22:00:00+00:00,74.0,89.76951
7079,2,2023-10-22 23:00:00+00:00,74.0,89.04256
7080,2,2023-10-23 00:00:00+00:00,81.0,88.129425
7081,2,2023-10-23 01:00:00+00:00,80.0,87.455666
7082,2,2023-10-23 02:00:00+00:00,83.0,86.6578
7083,2,2023-10-23 03:00:00+00:00,90.0,85.76242
7084,2,2023-10-23 04:00:00+00:00,86.0,84.78723
7085,2,2023-10-23 05:00:00+00:00,75.0,83.75
7086,2,2023-10-23 06:00:00+00:00,70.0,82.64184
7087,2,2023-10-23 07:00:00+00:00,65.0,81.48049
7088,2,2023-10-23 08:00:00+00:00,62.0,80.336876
7089,2,2023-10-23 09:00:00+00:00,55.0,79.29964
7090,2,2023-10-23 10:00:00+00:00,54.0,78.377655
7091,2,2023-10-23 11:00:00+00:00,54.0,77.5532
7092,2,2023-10-23 12:00:00+00:00,63.0,76.75533
7093,2,2023-10-23 13:00:00+00:00,60.0,75.18617
7094,2,2023-10-23 14:00:00+00:00,53.0,73.696815
7095,2,2023-10-23 15:00:00+00:00,54.0,72.30497
7096,2,2023-10-23 16:00:00+00:00,56.0,71.01951
7097,2,2023-10-23 17:00:00+00:00,61.0,69.77837
7098,2,2023-10-23 18:00:00+00:00,63.0,68.51064
7099,2,2023-10-23 19:00:00+00:00,66.0,67.198586
7100,2,2023-10-23 20:00:00+00:00,67.0,65.96632
7101,2,2023-10-23 21:00:00+00:00,68.0,64.94681
7102,2,2023-10-23 22:00:00+00:00,68.0,64.26418
7103,2,2023-10-23 23:00:00+00:00,68.0,64.007095
7104,2,2023-10-24 00:00:00+00:00,70.0,64.23759
7105,2,2023-10-24 01:00:00+00:00,76.0,64.219864
7106,2,2023-10-24 02:00:00+00:00,84.0,64.43262
7107,2,2023-10-24 03:00:00+00:00,80.0,64.82269
7108,2,2023-10-24 04:00:00+00:00,72.0,65.34574
